date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2017-01-17 16:00:00,1,16,1,10417,-6.976,8271.0,10618.0,2237.0526315789475,91.05263157894753,2438.0526315789475
2017-01-17 17:00:00,1,17,1,10256,-7.391,8370.0,10478.0,2050.4736842105267,164.4736842105267,2272.4736842105267
2017-01-17 18:00:00,1,18,1,9712,-7.825,8078.0,9920.0,1898.4210526315792,264.4210526315792,2106.421052631579
2017-01-17 19:00:00,1,19,1,9068,-8.267,7743.0,9277.0,1615.3157894736842,290.31578947368416,1824.315789473684
2017-01-17 20:00:00,1,20,1,8516,-8.713,7431.0,8672.0,1462.3157894736842,377.31578947368416,1618.3157894736842
2017-01-17 21:00:00,1,21,1,8534,-9.159,7578.0,8575.0,1429.2631578947369,473.2631578947367,1470.2631578947369
2017-01-17 22:00:00,1,22,1,8024,-9.415,7226.0,8104.0,1289.105263157895,491.105263157895,1369.105263157895
2017-01-17 23:00:00,1,23,1,7748,-9.606,6948.0,7789.0,1301.7894736842109,501.78947368421086,1342.7894736842109
2017-01-18 00:00:00,1,0,2,7477,-9.816,6740.0,7594.0,1224.0526315789475,487.0526315789475,1341.0526315789475
2017-01-18 01:00:00,1,1,2,7318,-10.067,6657.0,7494.0,1227.5263157894733,566.5263157894733,1403.5263157894733
2017-01-18 02:00:00,1,2,2,7146,-10.333,6539.0,7300.0,1243.0,636.0,1397.0
2017-01-18 03:00:00,1,3,2,7220,-10.559,6755.0,7355.0,1349.3684210526317,884.3684210526317,1484.3684210526317
2017-01-18 04:00:00,1,4,2,7876,-10.827,7518.0,7922.0,1810.8421052631572,1452.8421052631577,1856.8421052631572
2017-01-18 05:00:00,1,5,2,8919,-11.105,8560.0,9025.0,2639.0,2280.0,2745.0
2017-01-18 06:00:00,1,6,2,9915,-11.309,9689.0,10068.0,3040.6315789473683,2814.6315789473683,3193.6315789473683
2017-01-18 07:00:00,1,7,2,10254,-10.507,10040.0,10428.0,2987.5263157894733,2773.5263157894733,3161.5263157894733
2017-01-18 08:00:00,1,8,2,10363,-8.604,10149.0,10496.0,2720.2631578947367,2506.2631578947367,2853.2631578947367
2017-01-18 09:00:00,1,9,2,10385,-6.92,10212.0,10476.0,2497.894736842105,2324.894736842105,2588.894736842105
2017-01-18 10:00:00,1,10,2,10361,-5.852,10193.0,10369.0,2345.736842105264,2177.736842105264,2353.736842105264
2017-01-18 11:00:00,1,11,2,10233,-5.103,10032.0,10161.0,2383.4736842105267,2182.4736842105267,2311.4736842105267
2017-01-18 12:00:00,1,12,2,10185,-4.715,9961.0,10099.0,2537.0,2313.0,2451.0
2017-01-18 13:00:00,1,13,2,10084,-4.774,9875.0,9993.0,2562.421052631579,2353.421052631579,2471.421052631579
2017-01-18 14:00:00,1,14,2,10023,-5.661,9852.0,10026.0,2512.2631578947367,2341.2631578947367,2515.2631578947367
2017-01-18 15:00:00,1,15,2,10119,-7.648,9959.0,10192.0,2377.4736842105267,2217.4736842105267,2450.4736842105267
2017-01-18 16:00:00,1,16,2,10454,-8.891,10294.0,10538.0,2274.0526315789475,2114.0526315789475,2358.0526315789475
2017-01-18 17:00:00,1,17,2,10297,-9.657,10174.0,10386.0,2091.4736842105267,1968.4736842105267,2180.4736842105267
2017-01-18 18:00:00,1,18,2,9698,-10.327,9596.0,9818.0,1884.4210526315792,1782.4210526315792,2004.4210526315792
2017-01-18 19:00:00,1,19,2,9167,-10.937,8966.0,9270.0,1714.3157894736842,1513.3157894736842,1817.315789473684
2017-01-18 20:00:00,1,20,2,8655,-11.542,8342.0,8671.0,1601.3157894736842,1288.3157894736842,1617.3157894736842
2017-01-18 21:00:00,1,21,2,8623,-12.147,8187.0,8497.0,1518.2631578947369,1082.2631578947369,1392.2631578947369
2017-01-18 22:00:00,1,22,2,8169,-12.611,7775.0,7963.0,1434.105263157895,1040.105263157895,1228.105263157895
2017-01-18 23:00:00,1,23,2,7831,-12.937,7556.0,7651.0,1384.7894736842109,1109.7894736842109,1204.7894736842109
2017-01-19 00:00:00,1,0,3,7562,-13.181,7290.0,7335.0,1309.0526315789475,1037.0526315789475,1082.0526315789475
2017-01-19 01:00:00,1,1,3,7471,-13.322,7182.0,7174.0,1380.5263157894733,1091.5263157894733,1083.5263157894733
2017-01-19 02:00:00,1,2,3,7282,-13.449,7040.0,7011.0,1379.0,1137.0,1108.0
2017-01-19 03:00:00,1,3,3,7394,-13.498,7155.0,7111.0,1523.3684210526317,1284.3684210526317,1240.3684210526317
2017-01-19 04:00:00,1,4,3,8073,-13.477,7827.0,7688.0,2007.8421052631572,1761.8421052631577,1622.8421052631577
2017-01-19 05:00:00,1,5,3,9134,-13.477,8783.0,8748.0,2854.0,2503.0,2468.0
2017-01-19 06:00:00,1,6,3,10098,-13.412,9853.0,9690.0,3223.6315789473683,2978.6315789473683,2815.6315789473683
2017-01-19 07:00:00,1,7,3,10428,-12.382,10263.0,9990.0,3161.5263157894733,2996.5263157894733,2723.5263157894733
2017-01-19 08:00:00,1,8,3,10391,-9.946,10328.0,10025.0,2748.2631578947367,2685.2631578947367,2382.2631578947367
2017-01-19 09:00:00,1,9,3,10388,-7.178,10390.0,10097.0,2500.894736842105,2502.894736842105,2209.894736842105
2017-01-19 10:00:00,1,10,3,10266,-5.53,10405.0,10101.0,2250.736842105264,2389.736842105264,2085.736842105264
2017-01-19 11:00:00,1,11,3,10029,-4.471,10275.0,9905.0,2179.4736842105267,2425.4736842105267,2055.4736842105267
2017-01-19 12:00:00,1,12,3,9897,-3.879,10224.0,9880.0,2249.0,2576.0,2232.0
2017-01-19 13:00:00,1,13,3,9780,-3.894,10129.0,9876.0,2258.421052631579,2607.421052631579,2354.421052631579
2017-01-19 14:00:00,1,14,3,9766,-5.094,10083.0,9776.0,2255.2631578947367,2572.2631578947367,2265.2631578947367
2017-01-19 15:00:00,1,15,3,9919,-7.591,10118.0,9909.0,2177.4736842105267,2376.4736842105267,2167.4736842105267
2017-01-19 16:00:00,1,16,3,10447,-9.178,10417.0,10134.0,2267.0526315789475,2237.0526315789475,1954.0526315789475
2017-01-19 17:00:00,1,17,3,10363,-10.063,10256.0,9968.0,2157.4736842105267,2050.4736842105267,1762.4736842105267
2017-01-19 18:00:00,1,18,3,9860,-10.673,9712.0,9408.0,2046.4210526315792,1898.4210526315792,1594.4210526315792
2017-01-19 19:00:00,1,19,3,9238,-11.194,9068.0,8898.0,1785.3157894736842,1615.3157894736842,1445.3157894736842
2017-01-19 20:00:00,1,20,3,8681,-11.735,8516.0,8248.0,1627.3157894736842,1462.3157894736842,1194.3157894736842
2017-01-19 21:00:00,1,21,3,8698,-12.182,8534.0,8143.0,1593.2631578947369,1429.2631578947369,1038.2631578947369
2017-01-19 22:00:00,1,22,3,8278,-12.493,8024.0,7678.0,1543.105263157895,1289.105263157895,943.105263157895
2017-01-19 23:00:00,1,23,3,7975,-12.816,7748.0,7374.0,1528.7894736842109,1301.7894736842109,927.7894736842107
2017-01-20 00:00:00,1,0,4,7734,-13.004,7477.0,7122.0,1481.0526315789475,1224.0526315789475,869.0526315789475
2017-01-20 01:00:00,1,1,4,7572,-13.061,7318.0,6939.0,1481.5263157894733,1227.5263157894733,848.5263157894733
2017-01-20 02:00:00,1,2,4,7390,-13.106,7146.0,6779.0,1487.0,1243.0,876.0
2017-01-20 03:00:00,1,3,4,7400,-13.132,7220.0,6859.0,1529.3684210526317,1349.3684210526317,988.3684210526316
2017-01-20 04:00:00,1,4,4,8014,-13.104,7876.0,7532.0,1948.8421052631572,1810.8421052631572,1466.8421052631577
2017-01-20 05:00:00,1,5,4,8985,-12.981,8919.0,8666.0,2705.0,2639.0,2386.0
2017-01-20 06:00:00,1,6,4,10054,-12.879,9915.0,9668.0,3179.6315789473683,3040.6315789473683,2793.6315789473683
2017-01-20 07:00:00,1,7,4,10470,-11.902,10254.0,10077.0,3203.5263157894733,2987.5263157894733,2810.5263157894733
2017-01-20 08:00:00,1,8,4,10457,-9.357,10363.0,10185.0,2814.2631578947367,2720.2631578947367,2542.2631578947367
2017-01-20 09:00:00,1,9,4,10436,-6.737,10385.0,10338.0,2548.894736842105,2497.894736842105,2450.894736842105
2017-01-20 10:00:00,1,10,4,10222,-4.941,10361.0,10327.0,2206.736842105264,2345.736842105264,2311.736842105264
2017-01-20 11:00:00,1,11,4,9960,-3.517,10233.0,10165.0,2110.4736842105267,2383.4736842105267,2315.4736842105267
2017-01-20 12:00:00,1,12,4,9679,-2.699,10185.0,9993.0,2031.0,2537.0,2345.0
2017-01-20 13:00:00,1,13,4,9495,-2.563,10084.0,9904.0,1973.4210526315792,2562.421052631579,2382.421052631579
2017-01-20 14:00:00,1,14,4,9489,-3.823,10023.0,9801.0,1978.2631578947369,2512.2631578947367,2290.2631578947367
2017-01-20 15:00:00,1,15,4,9701,-6.604,10119.0,9855.0,1959.4736842105267,2377.4736842105267,2113.4736842105267
2017-01-20 16:00:00,1,16,4,10229,-8.336,10454.0,10087.0,2049.0526315789475,2274.0526315789475,1907.0526315789475
2017-01-20 17:00:00,1,17,4,10124,-9.307,10297.0,9919.0,1918.4736842105267,2091.4736842105267,1713.4736842105267
2017-01-20 18:00:00,1,18,4,9582,-9.956,9698.0,9437.0,1768.4210526315792,1884.4210526315792,1623.4210526315792
2017-01-20 19:00:00,1,19,4,8944,-10.441,9167.0,8836.0,1491.3157894736842,1714.3157894736842,1383.3157894736842
2017-01-20 20:00:00,1,20,4,8457,-10.792,8655.0,8246.0,1403.3157894736842,1601.3157894736842,1192.3157894736842
2017-01-20 21:00:00,1,21,4,8517,-10.996,8623.0,8183.0,1412.2631578947369,1518.2631578947369,1078.2631578947369
2017-01-20 22:00:00,1,22,4,8081,-11.127,8169.0,7713.0,1346.105263157895,1434.105263157895,978.105263157895
2017-01-20 23:00:00,1,23,4,7704,-11.163,7831.0,7359.0,1257.7894736842109,1384.7894736842109,912.7894736842107
2017-01-21 00:00:00,1,0,5,7496,-11.2,7562.0,7079.0,1243.0526315789475,1309.0526315789475,826.0526315789475
2017-01-21 01:00:00,1,1,5,7307,-11.183,7471.0,6855.0,1216.5263157894733,1380.5263157894733,764.5263157894733
2017-01-21 02:00:00,1,2,5,7002,-11.174,7282.0,6654.0,1099.0,1379.0,751.0
2017-01-21 03:00:00,1,3,5,7013,-11.263,7394.0,6632.0,1142.3684210526317,1523.3684210526317,761.3684210526317
2017-01-21 04:00:00,1,4,5,7280,-11.37,8073.0,6842.0,1214.8421052631577,2007.8421052631572,776.8421052631575
2017-01-21 05:00:00,1,5,5,7565,-11.423,9134.0,7124.0,1285.0,2854.0,844.0
2017-01-21 06:00:00,1,6,5,8348,-11.508,10098.0,7822.0,1473.6315789473683,3223.6315789473683,947.6315789473684
2017-01-21 07:00:00,1,7,5,8728,-10.617,10428.0,8213.0,1461.5263157894733,3161.5263157894733,946.5263157894732
2017-01-21 08:00:00,1,8,5,9089,-8.299,10391.0,8604.0,1446.2631578947369,2748.2631578947367,961.2631578947368
2017-01-21 09:00:00,1,9,5,9207,-5.707,10388.0,8786.0,1319.894736842105,2500.894736842105,898.894736842105
2017-01-21 10:00:00,1,10,5,9165,-3.829,10266.0,8874.0,1149.7368421052631,2250.736842105264,858.7368421052633
2017-01-21 11:00:00,1,11,5,8845,-2.53,10029.0,8647.0,995.4736842105268,2179.4736842105267,797.4736842105267
2017-01-21 12:00:00,1,12,5,8690,-1.799,9897.0,8523.0,1042.0,2249.0,875.0
2017-01-21 13:00:00,1,13,5,8506,-1.681,9780.0,8440.0,984.4210526315792,2258.421052631579,918.4210526315792
2017-01-21 14:00:00,1,14,5,8501,-2.783,9766.0,8462.0,990.2631578947368,2255.2631578947367,951.2631578947368
2017-01-21 15:00:00,1,15,5,8468,-5.29,9919.0,8666.0,726.4736842105267,2177.4736842105267,924.4736842105268
2017-01-21 16:00:00,1,16,5,9044,-7.053,10447.0,9006.0,864.0526315789475,2267.0526315789475,826.0526315789475
2017-01-21 17:00:00,1,17,5,8999,-8.005,10363.0,8879.0,793.4736842105267,2157.4736842105267,673.4736842105267
2017-01-21 18:00:00,1,18,5,8491,-8.58,9860.0,8334.0,677.4210526315792,2046.4210526315792,520.4210526315792
2017-01-21 19:00:00,1,19,5,8167,-9.053,9238.0,7881.0,714.3157894736842,1785.3157894736842,428.31578947368416
2017-01-21 20:00:00,1,20,5,7799,-9.408,8681.0,7509.0,745.3157894736842,1627.3157894736842,455.31578947368416
2017-01-21 21:00:00,1,21,5,7907,-9.614,8698.0,7516.0,802.2631578947367,1593.2631578947369,411.2631578947367
2017-01-21 22:00:00,1,22,5,7525,-9.781,8278.0,7090.0,790.105263157895,1543.105263157895,355.105263157895
2017-01-21 23:00:00,1,23,5,7172,-9.921,7975.0,6764.0,725.7894736842109,1528.7894736842109,317.78947368421086
2017-01-22 00:00:00,1,0,6,6931,-9.924,7734.0,6505.0,678.0526315789475,1481.0526315789475,252.0526315789475
2017-01-22 01:00:00,1,1,6,6741,-9.903,7572.0,6363.0,650.5263157894733,1481.5263157894733,272.5263157894733
2017-01-22 02:00:00,1,2,6,6542,-9.891,7390.0,6176.0,639.0,1487.0,273.0
2017-01-22 03:00:00,1,3,6,6467,-9.959,7400.0,6126.0,596.3684210526317,1529.3684210526317,255.36842105263167
2017-01-22 04:00:00,1,4,6,6644,-10.067,8014.0,6292.0,578.8421052631575,1948.8421052631572,226.84210526315744
2017-01-22 05:00:00,1,5,6,6776,-10.208,8985.0,6396.0,496.0,2705.0,116.0
2017-01-22 06:00:00,1,6,6,7329,-10.3,10054.0,6942.0,454.6315789473683,3179.6315789473683,67.63157894736833
2017-01-22 07:00:00,1,7,6,7825,-9.069,10470.0,7267.0,558.5263157894733,3203.5263157894733,0.5263157894733013
2017-01-22 08:00:00,1,8,6,8211,-6.665,10457.0,7688.0,568.2631578947367,2814.2631578947367,45.26315789473665
2017-01-22 09:00:00,1,9,6,8361,-4.248,10436.0,7983.0,473.894736842105,2548.894736842105,95.89473684210498
2017-01-22 10:00:00,1,10,6,8392,-2.401,10222.0,8124.0,376.73684210526335,2206.736842105264,108.73684210526336
2017-01-22 11:00:00,1,11,6,8168,-1.078,9960.0,7932.0,318.4736842105267,2110.4736842105267,82.4736842105267
2017-01-22 12:00:00,1,12,6,7803,-0.422,9679.0,7643.0,155.0,2031.0,0.0
2017-01-22 13:00:00,1,13,6,7546,-0.394,9495.0,7450.0,24.421052631579187,1973.4210526315792,0.0
2017-01-22 14:00:00,1,14,6,7614,-1.315,9489.0,7444.0,103.26315789473664,1978.2631578947369,0.0
2017-01-22 15:00:00,1,15,6,7766,-3.49,9701.0,7716.0,24.4736842105267,1959.4736842105267,0.0
2017-01-22 16:00:00,1,16,6,8320,-5.259,10229.0,8271.0,140.0526315789475,2049.0526315789475,91.05263157894753
2017-01-22 17:00:00,1,17,6,8470,-6.358,10124.0,8370.0,264.4736842105267,1918.4736842105267,164.4736842105267
2017-01-22 18:00:00,1,18,6,8183,-7.117,9582.0,8078.0,369.4210526315792,1768.4210526315792,264.4210526315792
2017-01-22 19:00:00,1,19,6,7949,-7.712,8944.0,7743.0,496.31578947368416,1491.3157894736842,290.31578947368416
2017-01-22 20:00:00,1,20,6,7646,-8.146,8457.0,7431.0,592.3157894736842,1403.3157894736842,377.31578947368416
2017-01-22 21:00:00,1,21,6,7820,-8.439,8517.0,7578.0,715.2631578947367,1412.2631578947369,473.2631578947367
2017-01-22 22:00:00,1,22,6,7498,-8.72,8081.0,7226.0,763.105263157895,1346.105263157895,491.105263157895
2017-01-22 23:00:00,1,23,6,7207,-8.95,7704.0,6948.0,760.7894736842109,1257.7894736842109,501.78947368421086
2017-01-23 00:00:00,1,0,0,7051,-9.057,7496.0,6740.0,798.0526315789475,1243.0526315789475,487.0526315789475
2017-01-23 01:00:00,1,1,0,6934,-9.15,7307.0,6657.0,843.5263157894733,1216.5263157894733,566.5263157894733
2017-01-23 02:00:00,1,2,0,6790,-9.306,7002.0,6539.0,887.0,1099.0,636.0
2017-01-23 03:00:00,1,3,0,6967,-9.608,7013.0,6755.0,1096.3684210526317,1142.3684210526317,884.3684210526317
2017-01-23 04:00:00,1,4,0,7649,-9.962,7280.0,7518.0,1583.8421052631577,1214.8421052631577,1452.8421052631577
2017-01-23 05:00:00,1,5,0,8684,-10.241,7565.0,8560.0,2404.0,1285.0,2280.0
2017-01-23 06:00:00,1,6,0,9863,-10.39,8348.0,9689.0,2988.6315789473683,1473.6315789473683,2814.6315789473683
2017-01-23 07:00:00,1,7,0,10242,-9.61,8728.0,10040.0,2975.5263157894733,1461.5263157894733,2773.5263157894733
2017-01-23 08:00:00,1,8,0,10295,-7.833,9089.0,10149.0,2652.2631578947367,1446.2631578947369,2506.2631578947367
2017-01-23 09:00:00,1,9,0,10350,-5.738,9207.0,10212.0,2462.894736842105,1319.894736842105,2324.894736842105
2017-01-23 10:00:00,1,10,0,10291,-4.129,9165.0,10193.0,2275.736842105264,1149.7368421052631,2177.736842105264
2017-01-23 11:00:00,1,11,0,10107,-3.092,8845.0,10032.0,2257.4736842105267,995.4736842105268,2182.4736842105267
2017-01-23 12:00:00,1,12,0,10023,-2.53,8690.0,9961.0,2375.0,1042.0,2313.0
2017-01-23 13:00:00,1,13,0,9896,-2.562,8506.0,9875.0,2374.421052631579,984.4210526315792,2353.421052631579
2017-01-23 14:00:00,1,14,0,9938,-3.541,8501.0,9852.0,2427.2631578947367,990.2631578947368,2341.2631578947367
2017-01-23 15:00:00,1,15,0,10034,-5.799,8468.0,9959.0,2292.4736842105267,726.4736842105267,2217.4736842105267
2017-01-23 16:00:00,1,16,0,10493,-7.42,9044.0,10294.0,2313.0526315789475,864.0526315789475,2114.0526315789475
2017-01-23 17:00:00,1,17,0,10390,-8.392,8999.0,10174.0,2184.4736842105267,793.4736842105267,1968.4736842105267
2017-01-23 18:00:00,1,18,0,9822,-8.946,8491.0,9596.0,2008.4210526315792,677.4210526315792,1782.4210526315792
2017-01-23 19:00:00,1,19,0,9217,-9.281,8167.0,8966.0,1764.3157894736842,714.3157894736842,1513.3157894736842
2017-01-23 20:00:00,1,20,0,8567,-9.542,7799.0,8342.0,1513.3157894736842,745.3157894736842,1288.3157894736842
2017-01-23 21:00:00,1,21,0,8447,-9.679,7907.0,8187.0,1342.2631578947369,802.2631578947367,1082.2631578947369
2017-01-23 22:00:00,1,22,0,8108,-9.773,7525.0,7775.0,1373.105263157895,790.105263157895,1040.105263157895
2017-01-23 23:00:00,1,23,0,7682,-9.924,7172.0,7556.0,1235.7894736842109,725.7894736842109,1109.7894736842109
2017-01-24 00:00:00,1,0,1,7523,-10.164,6931.0,7290.0,1270.0526315789475,678.0526315789475,1037.0526315789475
2017-01-24 01:00:00,1,1,1,7336,-10.503,6741.0,7182.0,1245.5263157894733,650.5263157894733,1091.5263157894733
2017-01-24 02:00:00,1,2,1,7239,-10.776,6542.0,7040.0,1336.0,639.0,1137.0
2017-01-24 03:00:00,1,3,1,7247,-10.964,6467.0,7155.0,1376.3684210526317,596.3684210526317,1284.3684210526317
2017-01-24 04:00:00,1,4,1,7791,-11.147,6644.0,7827.0,1725.8421052631577,578.8421052631575,1761.8421052631577
2017-01-24 05:00:00,1,5,1,8941,-11.353,6776.0,8783.0,2661.0,496.0,2503.0
2017-01-24 06:00:00,1,6,1,10062,-11.439,7329.0,9853.0,3187.6315789473683,454.6315789473683,2978.6315789473683
2017-01-24 07:00:00,1,7,1,10488,-10.568,7825.0,10263.0,3221.5263157894733,558.5263157894733,2996.5263157894733
2017-01-24 08:00:00,1,8,1,10616,-8.869,8211.0,10328.0,2973.2631578947367,568.2631578947367,2685.2631578947367
2017-01-24 09:00:00,1,9,1,10705,-7.357,8361.0,10390.0,2817.894736842105,473.894736842105,2502.894736842105
2017-01-24 10:00:00,1,10,1,10619,-6.24,8392.0,10405.0,2603.736842105264,376.73684210526335,2389.736842105264
2017-01-24 11:00:00,1,11,1,10455,-5.5,8168.0,10275.0,2605.4736842105267,318.4736842105267,2425.4736842105267
2017-01-24 12:00:00,1,12,1,10411,-5.156,7803.0,10224.0,2763.0,155.0,2576.0
2017-01-24 13:00:00,1,13,1,10299,-5.27,7546.0,10129.0,2777.421052631579,24.421052631579187,2607.421052631579
2017-01-24 14:00:00,1,14,1,10279,-5.994,7614.0,10083.0,2768.2631578947367,103.26315789473664,2572.2631578947367
2017-01-24 15:00:00,1,15,1,10290,-7.735,7766.0,10118.0,2548.4736842105267,24.4736842105267,2376.4736842105267
2017-01-24 16:00:00,1,16,1,10633,-8.946,8320.0,10417.0,2453.0526315789475,140.0526315789475,2237.0526315789475
2017-01-24 17:00:00,1,17,1,10503,-9.52,8470.0,10256.0,2297.4736842105267,264.4736842105267,2050.4736842105267
2017-01-24 18:00:00,1,18,1,9935,-9.959,8183.0,9712.0,2121.421052631579,369.4210526315792,1898.4210526315792
2017-01-24 19:00:00,1,19,1,9278,-10.341,7949.0,9068.0,1825.315789473684,496.31578947368416,1615.3157894736842
2017-01-24 20:00:00,1,20,1,8633,-10.689,7646.0,8516.0,1579.3157894736842,592.3157894736842,1462.3157894736842
2017-01-24 21:00:00,1,21,1,8511,-10.887,7820.0,8534.0,1406.2631578947369,715.2631578947367,1429.2631578947369
2017-01-24 22:00:00,1,22,1,7998,-11.023,7498.0,8024.0,1263.105263157895,763.105263157895,1289.105263157895
2017-01-24 23:00:00,1,23,1,7769,-11.211,7207.0,7748.0,1322.7894736842109,760.7894736842109,1301.7894736842109
2017-01-25 00:00:00,1,0,2,7574,-11.271,7051.0,7477.0,1321.0526315789475,798.0526315789475,1224.0526315789475
2017-01-25 01:00:00,1,1,2,7396,-11.288,6934.0,7318.0,1305.5263157894733,843.5263157894733,1227.5263157894733
2017-01-25 02:00:00,1,2,2,7276,-11.362,6790.0,7146.0,1373.0,887.0,1243.0
2017-01-25 03:00:00,1,3,2,7343,-11.521,6967.0,7220.0,1472.3684210526317,1096.3684210526317,1349.3684210526317
2017-01-25 04:00:00,1,4,2,8013,-11.581,7649.0,7876.0,1947.8421052631572,1583.8421052631577,1810.8421052631572
2017-01-25 05:00:00,1,5,2,8925,-11.513,8684.0,8919.0,2645.0,2404.0,2639.0
2017-01-25 06:00:00,1,6,2,10051,-11.317,9863.0,9915.0,3176.6315789473683,2988.6315789473683,3040.6315789473683
2017-01-25 07:00:00,1,7,2,10433,-9.729,10242.0,10254.0,3166.5263157894733,2975.5263157894733,2987.5263157894733
2017-01-25 08:00:00,1,8,2,10581,-7.163,10295.0,10363.0,2938.2631578947367,2652.2631578947367,2720.2631578947367
2017-01-25 09:00:00,1,9,2,10567,-4.702,10350.0,10385.0,2679.894736842105,2462.894736842105,2497.894736842105
2017-01-25 10:00:00,1,10,2,10474,-3.271,10291.0,10361.0,2458.736842105264,2275.736842105264,2345.736842105264
2017-01-25 11:00:00,1,11,2,10319,-2.494,10107.0,10233.0,2469.4736842105267,2257.4736842105267,2383.4736842105267
2017-01-25 12:00:00,1,12,2,10230,-2.143,10023.0,10185.0,2582.0,2375.0,2537.0
2017-01-25 13:00:00,1,13,2,10123,-2.224,9896.0,10084.0,2601.421052631579,2374.421052631579,2562.421052631579
2017-01-25 14:00:00,1,14,2,10070,-2.95,9938.0,10023.0,2559.2631578947367,2427.2631578947367,2512.2631578947367
2017-01-25 15:00:00,1,15,2,10087,-4.885,10034.0,10119.0,2345.4736842105267,2292.4736842105267,2377.4736842105267
2017-01-25 16:00:00,1,16,2,10431,-6.13,10493.0,10454.0,2251.0526315789475,2313.0526315789475,2274.0526315789475
2017-01-25 17:00:00,1,17,2,10329,-6.669,10390.0,10297.0,2123.4736842105267,2184.4736842105267,2091.4736842105267
2017-01-25 18:00:00,1,18,2,9770,-7.067,9822.0,9698.0,1956.4210526315792,2008.4210526315792,1884.4210526315792
2017-01-25 19:00:00,1,19,2,9128,-7.371,9217.0,9167.0,1675.3157894736842,1764.3157894736842,1714.3157894736842
2017-01-25 20:00:00,1,20,2,8528,-7.748,8567.0,8655.0,1474.3157894736842,1513.3157894736842,1601.3157894736842
2017-01-25 21:00:00,1,21,2,8490,-8.018,8447.0,8623.0,1385.2631578947369,1342.2631578947369,1518.2631578947369
2017-01-25 22:00:00,1,22,2,8119,-8.277,8108.0,8169.0,1384.105263157895,1373.105263157895,1434.105263157895
2017-01-25 23:00:00,1,23,2,7789,-8.55,7682.0,7831.0,1342.7894736842109,1235.7894736842109,1384.7894736842109
2017-01-26 00:00:00,1,0,3,7522,-8.734,7523.0,7562.0,1269.0526315789475,1270.0526315789475,1309.0526315789475
2017-01-26 01:00:00,1,1,3,7358,-8.885,7336.0,7471.0,1267.5263157894733,1245.5263157894733,1380.5263157894733
2017-01-26 02:00:00,1,2,3,7197,-8.967,7239.0,7282.0,1294.0,1336.0,1379.0
